Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
80,Fresno State,San Joaquin Valley,6/9/2019,1900,160,0.09, ,0.00, ,69, ,1.2, ,30.1, ,29, ,10.0, ,1.5, ,300, ,20.7, 
80,Fresno State,San Joaquin Valley,6/9/2019,2000,160,0.07, ,0.00, ,4, ,1.3, ,28.1, ,34, ,10.9, ,1.5, ,312, ,20.8, 
80,Fresno State,San Joaquin Valley,6/9/2019,2100,160,0.05, ,0.00, ,0, ,1.5, ,26.1, ,43, ,12.5, ,1.3, ,324, ,20.9, 
80,Fresno State,San Joaquin Valley,6/9/2019,2200,160,0.05, ,0.00, ,1, ,1.5, ,25.3, ,48, ,13.5, ,1.7, ,309, ,20.9, 
80,Fresno State,San Joaquin Valley,6/9/2019,2300,160,0.03, ,0.00, ,0, ,1.6, ,23.6, ,54, ,13.9, ,1.3, ,319, ,21.0, 
80,Fresno State,San Joaquin Valley,6/9/2019,2400,160,0.02, ,0.00, ,1, ,1.6, ,22.1, ,61, ,14.2, ,1.4, ,353, ,21.0, 
80,Fresno State,San Joaquin Valley,6/10/2019,0100,161,0.00, ,0.00, ,1, ,1.6, ,20.3, ,68, ,14.3, ,1.0, ,289, ,21.0, 
80,Fresno State,San Joaquin Valley,6/10/2019,0200,161,0.00, ,0.00, ,1, ,1.6, ,19.6, ,71, ,14.1, ,0.9, ,279, ,21.0, 
80,Fresno State,San Joaquin Valley,6/10/2019,0300,161,0.00, ,0.00, ,1, ,1.6, ,18.7, ,73, ,13.7, ,0.6, ,273, ,21.0, 
80,Fresno State,San Joaquin Valley,6/10/2019,0400,161,0.00, ,0.00, ,1, ,1.6, ,18.1, ,78, ,14.2, ,0.6, ,298, ,21.0, 
80,Fresno State,San Joaquin Valley,6/10/2019,0500,161,0.00, ,0.00, ,8, ,1.6, ,17.7, ,80, ,14.1, ,0.8, ,107, ,21.0, 
80,Fresno State,San Joaquin Valley,6/10/2019,0600,161,0.03, ,0.00, ,102, ,1.7, ,18.9, ,80, ,15.3, ,0.8, ,60, ,21.0, 
80,Fresno State,San Joaquin Valley,6/10/2019,0700,161,0.23, ,0.00, ,318, ,1.7, ,24.2, ,57, ,15.1, ,1.6, ,148, ,20.9, 
80,Fresno State,San Joaquin Valley,6/10/2019,0800,161,0.36, ,0.00, ,432, ,1.6, ,26.2, ,47, ,14.0, ,2.3, ,157, ,20.9, 
80,Fresno State,San Joaquin Valley,6/10/2019,0900,161,0.52, ,0.00, ,626, ,1.6, ,28.3, ,41, ,13.9, ,2.3, ,155, ,20.9, 
80,Fresno State,San Joaquin Valley,6/10/2019,1000,161,0.69, ,0.00, ,804, ,1.6, ,29.7, ,38, ,14.0, ,3.1, ,157, ,20.8, 
80,Fresno State,San Joaquin Valley,6/10/2019,1100,161,0.78, ,0.00, ,938, ,1.7, ,31.5, ,37, ,15.1, ,2.3, ,137, ,20.8, 
80,Fresno State,San Joaquin Valley,6/10/2019,1200,161,0.86, ,0.00, ,1020, ,1.8, ,33.1, ,35, ,15.5, ,2.2, ,152, ,20.8, 
80,Fresno State,San Joaquin Valley,6/10/2019,1300,161,0.87, ,0.00, ,1009, ,1.7, ,34.3, ,31, ,14.6, ,2.2, ,190, ,20.8, 
80,Fresno State,San Joaquin Valley,6/10/2019,1400,161,0.80, ,0.00, ,948, ,1.5, ,35.8, ,26, ,13.1, ,1.5, ,199, ,20.8, 
80,Fresno State,San Joaquin Valley,6/10/2019,1500,161,0.72, ,0.00, ,849, ,1.5, ,36.9, ,24, ,12.9, ,1.6, ,18, ,20.8, 
80,Fresno State,San Joaquin Valley,6/10/2019,1600,161,0.64, ,0.00, ,711, ,1.3, ,37.3, ,20, ,10.3, ,2.5, ,319, ,21.1, 
80,Fresno State,San Joaquin Valley,6/10/2019,1700,161,0.49, ,0.00, ,484, ,1.1, ,36.8, ,18, ,8.2, ,2.6, ,303, ,21.8, 
80,Fresno State,San Joaquin Valley,6/10/2019,1800,161,0.25, ,0.00, ,203, ,1.2, ,34.9, ,21, ,9.1, ,1.9, ,308, ,22.0, 
80,Fresno State,San Joaquin Valley,6/10/2019,1900,161,0.08, ,0.00, ,56, ,1.4, ,32.4, ,29, ,12.2, ,1.4, ,318, ,22.2, 
80,Fresno State,San Joaquin Valley,6/10/2019,2000,161,0.05, ,0.00, ,4, ,1.6, ,29.7, ,38, ,13.8, ,0.8, ,280, ,22.3, 
80,Fresno State,San Joaquin Valley,6/10/2019,2100,161,0.03, ,0.00, ,0, ,1.7, ,27.2, ,47, ,15.0, ,0.6, ,359, ,22.4, 
80,Fresno State,San Joaquin Valley,6/10/2019,2200,161,0.02, ,0.00, ,0, ,1.9, ,24.5, ,62, ,16.8, ,0.8, ,292, ,22.4, 
80,Fresno State,San Joaquin Valley,6/10/2019,2300,161,0.01, ,0.00, ,0, ,1.9, ,23.9, ,63, ,16.5, ,0.6, ,127, ,22.5, 
80,Fresno State,San Joaquin Valley,6/10/2019,2400,161,0.01, ,0.00, ,1, ,1.9, ,22.5, ,70, ,16.7, ,1.0, ,326, ,22.6, 
80,Fresno State,San Joaquin Valley,6/11/2019,0100,162,0.00, ,0.00, ,1, ,1.9, ,21.7, ,74, ,16.9, ,0.8, ,358, ,22.6, 
80,Fresno State,San Joaquin Valley,6/11/2019,0200,162,0.00, ,0.00, ,1, ,1.9, ,20.6, ,78, ,16.7, ,0.7, ,12, ,22.7, 
80,Fresno State,San Joaquin Valley,6/11/2019,0300,162,0.00, ,0.00, ,1, ,1.8, ,20.5, ,75, ,15.9, ,0.8, ,78, ,22.7, 
80,Fresno State,San Joaquin Valley,6/11/2019,0400,162,0.00, ,0.00, ,1, ,1.8, ,19.0, ,81, ,15.6, ,0.7, ,222, ,22.7, 
80,Fresno State,San Joaquin Valley,6/11/2019,0500,162,0.00, ,0.00, ,6, ,1.7, ,18.8, ,80, ,15.3, ,0.8, ,48, ,22.7, 
80,Fresno State,San Joaquin Valley,6/11/2019,0600,162,0.04, ,0.00, ,115, ,1.8, ,21.5, ,70, ,15.7, ,0.8, ,128, ,22.7, 
80,Fresno State,San Joaquin Valley,6/11/2019,0700,162,0.26,Y,0.00, ,321, ,1.5, ,25.9,Y,46,Y,13.2,Y,2.1, ,153, ,22.6, 
80,Fresno State,San Joaquin Valley,6/11/2019,0800,162,0.43, ,0.00, ,544, ,1.5, ,28.1, ,39, ,13.0, ,2.8, ,162, ,22.6, 
80,Fresno State,San Joaquin Valley,6/11/2019,0900,162,0.62, ,0.00, ,736, ,1.5, ,30.4, ,35, ,13.3, ,3.1, ,150, ,22.5, 
80,Fresno State,San Joaquin Valley,6/11/2019,1000,162,0.76, ,0.00, ,870, ,1.6, ,31.6, ,34, ,13.9, ,3.4, ,149, ,22.5, 
80,Fresno State,San Joaquin Valley,6/11/2019,1100,162,0.81, ,0.00, ,908, ,1.6, ,33.4, ,31, ,13.9, ,2.9, ,146, ,22.4, 
80,Fresno State,San Joaquin Valley,6/11/2019,1200,162,0.85, ,0.00, ,974, ,1.6, ,34.5, ,29, ,13.7, ,2.5, ,161, ,22.4, 
80,Fresno State,San Joaquin Valley,6/11/2019,1300,162,0.85, ,0.00, ,934, ,1.6, ,35.2, ,29, ,14.3, ,2.5, ,205, ,22.4, 
80,Fresno State,San Joaquin Valley,6/11/2019,1400,162,0.72, ,0.00, ,803, ,1.5, ,36.4, ,25, ,13.1, ,1.4, ,204, ,22.4, 
80,Fresno State,San Joaquin Valley,6/11/2019,1500,162,0.71, ,0.00, ,853, ,1.6, ,37.6, ,24, ,13.8, ,1.2, ,72, ,22.4, 
80,Fresno State,San Joaquin Valley,6/11/2019,1600,162,0.49, ,0.00, ,528, ,1.6, ,37.6, ,25, ,14.4, ,1.4, ,344, ,22.4, 
80,Fresno State,San Joaquin Valley,6/11/2019,1700,162,0.41, ,0.00, ,441, ,1.7, ,37.1, ,27, ,15.0, ,1.4, ,16, ,22.4, 
80,Fresno State,San Joaquin Valley,6/11/2019,1800,162,0.27, ,0.00, ,262, ,1.5, ,36.6, ,24, ,12.5, ,1.4, ,141, ,22.5, 
80,Fresno State,San Joaquin Valley,6/11/2019,1900,162,0.11, ,0.00, ,50, ,1.5, ,34.1, ,29, ,13.3, ,1.2, ,131, ,22.5, 
80,Fresno State,San Joaquin Valley,6/11/2019,2000,162,0.04, ,0.00, ,6, ,1.7, ,30.7, ,40, ,15.4, ,0.8, ,348, ,22.6, 
80,Fresno State,San Joaquin Valley,6/11/2019,2100,162,0.02, ,0.00, ,0, ,1.8, ,27.5, ,49, ,15.9, ,0.7, ,348, ,22.6, 
80,Fresno State,San Joaquin Valley,6/11/2019,2200,162,0.02, ,0.00, ,0, ,1.9, ,26.1, ,55, ,16.4, ,1.0, ,264, ,22.7, 
80,Fresno State,San Joaquin Valley,6/11/2019,2300,162,0.00, ,0.00, ,0, ,2.1, ,24.7, ,67, ,18.1, ,0.9, ,60, ,22.7, 
80,Fresno State,San Joaquin Valley,6/11/2019,2400,162,0.00, ,0.00, ,0, ,2.1, ,23.5, ,73, ,18.4, ,0.8, ,299, ,22.7, 
80,Fresno State,San Joaquin Valley,6/12/2019,0100,163,0.01, ,0.00, ,0, ,2.1, ,23.9, ,69, ,18.0, ,1.0, ,68, ,22.8, 
80,Fresno State,San Joaquin Valley,6/12/2019,0200,163,0.00, ,0.00, ,0, ,2.1, ,22.4, ,77, ,18.2, ,1.0, ,293, ,22.8, 
80,Fresno State,San Joaquin Valley,6/12/2019,0300,163,0.00,Y,0.00, ,0, ,2.1, ,22.3,Y,77,Y,18.2,Y,1.0, ,49, ,22.8, 
80,Fresno State,San Joaquin Valley,6/12/2019,0400,163,0.00,Y,0.00, ,0, ,2.1, ,22.2,Y,77,Y,18.1,Y,0.9, ,90, ,22.8, 
80,Fresno State,San Joaquin Valley,6/12/2019,0500,163,0.00,Y,0.00, ,5, ,2.0, ,21.4,Y,78,Y,17.4,Y,0.9, ,8, ,22.7, 
80,Fresno State,San Joaquin Valley,6/12/2019,0600,163,0.04,Y,0.00, ,76, ,1.9, ,22.9,Y,69,Y,16.8,Y,0.8, ,138, ,22.7, 
80,Fresno State,San Joaquin Valley,6/12/2019,0700,163,0.16,Y,0.00, ,212, ,2.0, ,25.5,Y,60,Y,17.2,Y,1.0, ,88, ,22.7, 
80,Fresno State,San Joaquin Valley,6/12/2019,0800,163,0.38,Y,0.00, ,520, ,1.8, ,29.7,Y,43,Y,15.8,Y,1.7, ,141, ,22.7, 
80,Fresno State,San Joaquin Valley,6/12/2019,0900,163,0.60,Y,0.00, ,721, ,1.7, ,31.6,Y,38,Y,15.4,Y,2.5, ,155, ,22.6, 
80,Fresno State,San Joaquin Valley,6/12/2019,1000,163,0.75,Y,0.00, ,875, ,1.7, ,33.4,Y,33,Y,15.0,Y,2.6, ,157, ,22.6, 
80,Fresno State,San Joaquin Valley,6/12/2019,1100,163,0.85,Y,0.00, ,980, ,1.8, ,34.8,Y,32,Y,15.6,Y,2.4, ,181, ,22.6, 
80,Fresno State,San Joaquin Valley,6/12/2019,1200,163,0.88,Y,0.00, ,1024, ,1.9, ,36.3,Y,31,Y,16.5,Y,1.8, ,182, ,22.6, 
80,Fresno State,San Joaquin Valley,6/12/2019,1300,163,0.89,Y,0.00, ,1025, ,1.7, ,37.6,Y,27,Y,15.1,Y,1.7, ,253, ,22.6, 
80,Fresno State,San Joaquin Valley,6/12/2019,1400,163,0.85, ,0.00, ,963, ,1.7, ,38.4, ,24, ,14.5, ,1.9, ,279, ,22.6, 
80,Fresno State,San Joaquin Valley,6/12/2019,1500,163,0.80, ,0.00, ,857, ,1.5, ,38.9, ,21, ,12.9, ,2.8, ,291, ,22.6, 
80,Fresno State,San Joaquin Valley,6/12/2019,1600,163,0.64, ,0.00, ,700, ,1.4, ,38.9, ,20, ,12.1, ,2.6, ,286, ,22.6, 
80,Fresno State,San Joaquin Valley,6/12/2019,1700,163,0.53, ,0.00, ,502, ,1.4, ,38.4, ,21, ,12.0, ,3.4, ,312, ,22.7, 
80,Fresno State,San Joaquin Valley,6/12/2019,1800,163,0.35, ,0.00, ,289, ,1.4, ,37.6, ,21, ,11.9, ,2.9, ,310, ,22.7, 
80,Fresno State,San Joaquin Valley,6/12/2019,1900,163,0.17, ,0.00, ,97, ,1.7, ,35.0, ,30, ,14.9, ,3.3, ,300, ,22.8, 
80,Fresno State,San Joaquin Valley,6/12/2019,2000,163,0.13, ,0.00, ,4, ,1.6, ,31.9, ,34, ,13.9, ,3.9, ,305, ,22.8, 
80,Fresno State,San Joaquin Valley,6/12/2019,2100,163,0.10, ,0.00, ,0, ,1.7, ,29.9, ,39, ,14.6, ,3.6, ,301, ,22.9, 
80,Fresno State,San Joaquin Valley,6/12/2019,2200,163,0.08, ,0.00, ,0, ,1.7, ,27.9, ,44, ,14.6, ,3.6, ,304, ,22.9, 
80,Fresno State,San Joaquin Valley,6/12/2019,2300,163,0.06, ,0.00, ,0, ,1.7, ,26.2, ,49, ,14.5, ,2.9, ,316, ,22.9, 
80,Fresno State,San Joaquin Valley,6/12/2019,2400,163,0.03, ,0.00, ,0, ,1.6, ,24.3, ,54, ,14.5, ,2.3, ,330, ,23.0, 
80,Fresno State,San Joaquin Valley,6/13/2019,0100,164,0.01, ,0.00, ,0, ,1.7, ,22.0, ,64, ,14.9, ,1.5, ,321, ,23.0, 
80,Fresno State,San Joaquin Valley,6/13/2019,0200,164,0.01, ,0.00, ,0, ,1.6, ,21.8, ,62, ,14.1, ,1.8, ,329, ,23.0, 
80,Fresno State,San Joaquin Valley,6/13/2019,0300,164,0.02, ,0.00, ,0, ,1.5, ,21.3, ,60, ,13.4, ,2.1, ,325, ,23.0, 
80,Fresno State,San Joaquin Valley,6/13/2019,0400,164,0.01, ,0.00, ,0, ,1.5, ,20.7, ,60, ,12.7, ,1.7, ,332, ,23.0, 
80,Fresno State,San Joaquin Valley,6/13/2019,0500,164,0.00, ,0.00, ,6, ,1.5, ,19.5, ,67, ,13.2, ,0.8, ,328, ,23.0, 
80,Fresno State,San Joaquin Valley,6/13/2019,0600,164,0.05, ,0.00, ,105, ,1.6, ,20.7, ,65, ,13.8, ,0.8, ,292, ,22.9, 
80,Fresno State,San Joaquin Valley,6/13/2019,0700,164,0.20, ,0.00, ,288, ,1.6, ,23.1, ,56, ,13.7, ,0.9, ,322, ,22.9, 
80,Fresno State,San Joaquin Valley,6/13/2019,0800,164,0.36, ,0.00, ,508, ,1.6, ,25.6, ,50, ,14.3, ,1.2, ,137, ,22.9, 
80,Fresno State,San Joaquin Valley,6/13/2019,0900,164,0.53, ,0.00, ,703, ,1.6, ,27.4, ,45, ,14.2, ,2.3, ,169, ,22.8, 
80,Fresno State,San Joaquin Valley,6/13/2019,1000,164,0.69, ,0.00, ,860, ,1.7, ,28.8, ,42, ,14.6, ,2.7, ,154, ,22.8, 
80,Fresno State,San Joaquin Valley,6/13/2019,1100,164,0.80, ,0.00, ,967, ,1.7, ,30.0, ,40, ,15.0, ,2.8, ,145, ,22.7, 
80,Fresno State,San Joaquin Valley,6/13/2019,1200,164,0.83, ,0.00, ,1018, ,1.8, ,31.5, ,40, ,16.2, ,1.9, ,170, ,22.7, 
80,Fresno State,San Joaquin Valley,6/13/2019,1300,164,0.84, ,0.00, ,1009, ,1.9, ,32.8, ,38, ,16.8, ,2.0, ,304, ,22.7, 
80,Fresno State,San Joaquin Valley,6/13/2019,1400,164,0.80, ,0.00, ,953, ,2.0, ,33.5, ,38, ,17.3, ,2.2, ,306, ,22.7, 
80,Fresno State,San Joaquin Valley,6/13/2019,1500,164,0.72, ,0.00, ,843, ,1.8, ,34.4, ,34, ,16.2, ,2.3, ,313, ,22.7, 
80,Fresno State,San Joaquin Valley,6/13/2019,1600,164,0.64, ,0.00, ,690, ,1.9, ,34.4, ,34, ,16.3, ,3.7, ,298, ,22.7, 
80,Fresno State,San Joaquin Valley,6/13/2019,1700,164,0.57, ,0.00, ,503, ,1.4, ,34.7, ,26, ,12.2, ,4.8, ,314, ,22.8, 
80,Fresno State,San Joaquin Valley,6/13/2019,1800,164,0.41, ,0.00, ,286, ,1.5, ,33.6, ,29, ,12.9, ,5.0, ,317, ,22.8, 
80,Fresno State,San Joaquin Valley,6/13/2019,1900,164,0.17, ,0.00, ,100, ,1.7, ,31.9, ,35, ,14.5, ,3.8, ,318, ,22.8, 
80,Fresno State,San Joaquin Valley,6/13/2019,2000,164,0.10, ,0.00, ,5, ,1.7, ,29.8, ,40, ,14.7, ,3.4, ,312, ,22.9, 
80,Fresno State,San Joaquin Valley,6/13/2019,2100,164,0.07, ,0.00, ,0, ,1.8, ,27.9, ,48, ,15.7, ,3.3, ,308, ,22.9, 
80,Fresno State,San Joaquin Valley,6/13/2019,2200,164,0.05, ,0.00, ,0, ,1.8, ,25.8, ,53, ,15.6, ,3.0, ,296, ,22.9, 
80,Fresno State,San Joaquin Valley,6/13/2019,2300,164,0.05, ,0.00, ,0, ,1.6, ,24.0, ,53, ,13.9, ,3.3, ,304, ,22.9, 
80,Fresno State,San Joaquin Valley,6/13/2019,2400,164,0.04, ,0.00, ,0, ,1.5, ,22.5, ,55, ,13.1, ,2.8, ,309, ,23.0, 
80,Fresno State,San Joaquin Valley,6/14/2019,0100,165,0.01, ,0.00, ,0, ,1.5, ,21.1, ,59, ,12.8, ,2.5, ,300, ,23.0, 
80,Fresno State,San Joaquin Valley,6/14/2019,0200,165,0.01, ,0.00, ,0, ,1.5, ,20.5, ,61, ,12.8, ,2.4, ,315, ,23.0, 
80,Fresno State,San Joaquin Valley,6/14/2019,0300,165,0.00, ,0.00, ,0, ,1.5, ,19.3, ,66, ,12.8, ,2.1, ,329, ,22.9, 
80,Fresno State,San Joaquin Valley,6/14/2019,0400,165,0.00, ,0.00, ,0, ,1.4, ,17.8, ,70, ,12.3, ,1.2, ,328, ,22.9, 
80,Fresno State,San Joaquin Valley,6/14/2019,0500,165,0.00, ,0.00, ,6, ,1.4, ,17.3, ,71, ,11.9, ,1.7, ,317, ,22.9, 
80,Fresno State,San Joaquin Valley,6/14/2019,0600,165,0.06, ,0.00, ,118, ,1.4, ,18.3, ,65, ,11.8, ,2.3, ,324, ,22.9, 
80,Fresno State,San Joaquin Valley,6/14/2019,0700,165,0.21, ,0.00, ,319, ,1.5, ,19.9, ,63, ,12.7, ,2.0, ,348, ,22.8, 
80,Fresno State,San Joaquin Valley,6/14/2019,0800,165,0.34, ,0.00, ,537, ,1.5, ,22.7, ,56, ,13.4, ,1.1, ,316, ,22.8, 
80,Fresno State,San Joaquin Valley,6/14/2019,0900,165,0.52, ,0.00, ,730, ,1.6, ,24.5, ,51, ,13.7, ,2.1, ,286, ,22.7, 
80,Fresno State,San Joaquin Valley,6/14/2019,1000,165,0.66, ,0.00, ,884, ,1.5, ,26.1, ,46, ,13.5, ,1.9, ,275, ,22.7, 
80,Fresno State,San Joaquin Valley,6/14/2019,1100,165,0.76, ,0.00, ,992, ,1.4, ,28.2, ,36, ,11.7, ,1.3, ,257, ,22.7, 
80,Fresno State,San Joaquin Valley,6/14/2019,1200,165,0.83, ,0.00, ,1046, ,1.3, ,29.9, ,31, ,10.8, ,1.5, ,132, ,22.6, 
80,Fresno State,San Joaquin Valley,6/14/2019,1300,165,0.84, ,0.00, ,1039, ,1.4, ,31.3, ,30, ,11.6, ,1.7, ,186, ,22.6, 
80,Fresno State,San Joaquin Valley,6/14/2019,1400,165,0.85, ,0.00, ,977, ,1.5, ,31.6, ,33, ,13.2, ,3.1, ,298, ,22.6, 
80,Fresno State,San Joaquin Valley,6/14/2019,1500,165,0.74, ,0.00, ,871, ,1.4, ,32.0, ,30, ,12.4, ,2.7, ,308, ,22.6, 
80,Fresno State,San Joaquin Valley,6/14/2019,1600,165,0.62, ,0.00, ,711, ,1.3, ,32.5, ,28, ,11.4, ,3.0, ,308, ,22.6, 
80,Fresno State,San Joaquin Valley,6/14/2019,1700,165,0.44, ,0.00, ,512, ,1.4, ,32.2, ,29, ,12.1, ,2.9, ,306, ,22.6, 
80,Fresno State,San Joaquin Valley,6/14/2019,1800,165,0.31, ,0.00, ,293, ,1.4, ,31.9, ,29, ,11.9, ,2.5, ,316, ,22.6, 
80,Fresno State,San Joaquin Valley,6/14/2019,1900,165,0.11, ,0.00, ,101, ,1.6, ,30.2, ,36, ,13.5, ,2.1, ,307, ,22.7, 
80,Fresno State,San Joaquin Valley,6/14/2019,2000,165,0.05, ,0.00, ,6, ,1.6, ,27.6, ,44, ,14.2, ,1.9, ,317, ,22.7, 
80,Fresno State,San Joaquin Valley,6/14/2019,2100,165,0.04, ,0.00, ,0, ,1.8, ,26.5, ,52, ,15.8, ,2.4, ,323, ,22.7, 
80,Fresno State,San Joaquin Valley,6/14/2019,2200,165,0.03, ,0.00, ,0, ,1.9, ,25.1, ,58, ,16.3, ,2.4, ,323, ,22.8, 
80,Fresno State,San Joaquin Valley,6/14/2019,2300,165,0.02, ,0.00, ,0, ,1.8, ,23.5, ,63, ,16.0, ,2.9, ,315, ,22.8, 
80,Fresno State,San Joaquin Valley,6/14/2019,2400,165,0.02, ,0.00, ,0, ,1.8, ,22.2, ,66, ,15.5, ,3.4, ,312, ,22.8, 
80,Fresno State,San Joaquin Valley,6/15/2019,0100,166,0.01, ,0.00, ,0, ,1.7, ,21.0, ,68, ,15.0, ,2.5, ,330, ,22.8, 
80,Fresno State,San Joaquin Valley,6/15/2019,0200,166,0.00, ,0.00, ,0, ,1.7, ,19.9, ,71, ,14.6, ,2.2, ,316, ,22.8, 
80,Fresno State,San Joaquin Valley,6/15/2019,0300,166,0.00, ,0.00, ,0, ,1.6, ,19.2, ,73, ,14.3, ,2.3, ,315, ,22.8, 
80,Fresno State,San Joaquin Valley,6/15/2019,0400,166,0.00, ,0.00, ,0, ,1.6, ,18.3, ,75, ,13.7, ,2.1, ,321, ,22.8, 
80,Fresno State,San Joaquin Valley,6/15/2019,0500,166,0.00, ,0.00, ,5, ,1.5, ,17.6, ,75, ,13.1, ,1.6, ,312, ,22.8, 
80,Fresno State,San Joaquin Valley,6/15/2019,0600,166,0.04, ,0.00, ,103, ,1.5, ,18.2, ,71, ,12.9, ,1.6, ,311, ,22.7, 
80,Fresno State,San Joaquin Valley,6/15/2019,0700,166,0.20, ,0.00, ,303, ,1.5, ,20.0, ,66, ,13.4, ,1.5, ,311, ,22.7, 
80,Fresno State,San Joaquin Valley,6/15/2019,0800,166,0.32, ,0.00, ,519, ,1.6, ,22.3, ,61, ,14.5, ,1.3, ,291, ,22.7, 
80,Fresno State,San Joaquin Valley,6/15/2019,0900,166,0.49, ,0.00, ,713, ,1.7, ,24.5, ,57, ,15.3, ,1.6, ,271, ,22.6, 
80,Fresno State,San Joaquin Valley,6/15/2019,1000,166,0.64, ,0.00, ,868, ,1.8, ,26.4, ,52, ,15.8, ,1.7, ,296, ,22.6, 
80,Fresno State,San Joaquin Valley,6/15/2019,1100,166,0.75, ,0.00, ,975, ,1.8, ,28.3, ,47, ,15.8, ,1.6, ,305, ,22.6, 
80,Fresno State,San Joaquin Valley,6/15/2019,1200,166,0.83, ,0.00, ,1030, ,1.8, ,29.8, ,43, ,15.8, ,2.1, ,311, ,22.5, 
80,Fresno State,San Joaquin Valley,6/15/2019,1300,166,0.84, ,0.00, ,1033, ,1.8, ,31.4, ,38, ,15.5, ,1.9, ,297, ,22.5, 
80,Fresno State,San Joaquin Valley,6/15/2019,1400,166,0.76, ,0.00, ,860, ,1.8, ,32.2, ,37, ,15.5, ,2.6, ,310, ,22.5, 
80,Fresno State,San Joaquin Valley,6/15/2019,1500,166,0.68, ,0.00, ,736, ,1.7, ,31.9, ,36, ,15.1, ,3.3, ,303, ,22.5, 
80,Fresno State,San Joaquin Valley,6/15/2019,1600,166,0.64, ,0.00, ,719, ,1.7, ,32.3, ,36, ,15.2, ,3.6, ,297, ,22.5, 
80,Fresno State,San Joaquin Valley,6/15/2019,1700,166,0.48, ,0.00, ,518, ,1.7, ,32.0, ,35, ,14.7, ,3.9, ,302, ,22.6, 
80,Fresno State,San Joaquin Valley,6/15/2019,1800,166,0.34, ,0.00, ,305, ,1.5, ,31.2, ,34, ,13.5, ,3.7, ,301, ,22.6, 
80,Fresno State,San Joaquin Valley,6/15/2019,1900,166,0.14, ,0.00, ,108, ,1.5, ,29.3, ,37, ,13.0, ,3.2, ,316, ,22.6, 
80,Fresno State,San Joaquin Valley,6/15/2019,2000,166,0.07, ,0.00, ,3, ,1.5, ,26.5, ,43, ,13.0, ,3.1, ,314, ,22.7, 
80,Fresno State,San Joaquin Valley,6/15/2019,2100,166,0.05, ,0.00, ,0, ,1.6, ,24.8, ,50, ,13.7, ,3.0, ,317, ,22.7, 
80,Fresno State,San Joaquin Valley,6/15/2019,2200,166,0.03, ,0.00, ,0, ,1.6, ,23.2, ,57, ,14.3, ,3.0, ,309, ,22.7, 
80,Fresno State,San Joaquin Valley,6/15/2019,2300,166,0.02, ,0.00, ,0, ,1.7, ,21.4, ,66, ,14.9, ,3.2, ,314, ,22.7, 
80,Fresno State,San Joaquin Valley,6/15/2019,2400,166,0.01, ,0.00, ,0, ,1.6, ,20.1, ,69, ,14.3, ,3.4, ,318, ,22.7, 
80,Fresno State,San Joaquin Valley,6/16/2019,0100,167,0.02, ,0.00, ,0, ,1.6, ,18.7, ,74, ,14.1, ,2.7, ,320, ,22.8, 
80,Fresno State,San Joaquin Valley,6/16/2019,0200,167,0.01, ,0.00, ,0, ,1.5, ,17.6, ,77, ,13.5, ,2.5, ,315, ,22.8, 
80,Fresno State,San Joaquin Valley,6/16/2019,0300,167,0.01, ,0.00, ,0, ,1.5, ,16.8, ,78, ,13.1, ,2.6, ,321, ,22.7, 
80,Fresno State,San Joaquin Valley,6/16/2019,0400,167,0.00, ,0.00, ,0, ,1.5, ,15.9, ,82, ,12.8, ,2.3, ,317, ,22.7, 
80,Fresno State,San Joaquin Valley,6/16/2019,0500,167,0.00, ,0.00, ,4, ,1.4, ,15.4, ,83, ,12.5, ,2.2, ,320, ,22.7, 
80,Fresno State,San Joaquin Valley,6/16/2019,0600,167,0.04, ,0.00, ,64, ,1.4, ,15.4, ,82, ,12.5, ,2.0, ,319, ,22.7, 
80,Fresno State,San Joaquin Valley,6/16/2019,0700,167,0.13, ,0.00, ,182, ,1.5, ,16.6, ,77, ,12.6, ,2.7, ,325, ,22.6, 
80,Fresno State,San Joaquin Valley,6/16/2019,0800,167,0.22, ,0.00, ,335, ,1.5, ,17.7, ,74, ,12.9, ,2.3, ,329, ,22.6, 
80,Fresno State,San Joaquin Valley,6/16/2019,0900,167,0.48, ,0.00, ,743, ,1.6, ,20.8, ,65, ,13.9, ,1.7, ,285, ,22.5, 
80,Fresno State,San Joaquin Valley,6/16/2019,1000,167,0.63, ,0.00, ,889, ,1.7, ,23.4, ,59, ,14.9, ,1.8, ,308, ,22.5, 
80,Fresno State,San Joaquin Valley,6/16/2019,1100,167,0.73, ,0.00, ,992, ,1.7, ,25.2, ,54, ,15.3, ,1.6, ,285, ,22.4, 
80,Fresno State,San Joaquin Valley,6/16/2019,1200,167,0.80, ,0.00, ,1046, ,1.8, ,27.3, ,50, ,16.0, ,1.7, ,316, ,22.4, 
80,Fresno State,San Joaquin Valley,6/16/2019,1300,167,0.82, ,0.00, ,1043, ,1.7, ,29.1, ,42, ,15.0, ,1.8, ,250, ,22.4, 
80,Fresno State,San Joaquin Valley,6/16/2019,1400,167,0.81, ,0.00, ,984, ,1.7, ,30.5, ,39, ,15.0, ,2.5, ,287, ,22.4, 
